,room_type,13.10.2024,14.10.2024,15.10.2024,16.10.2024,17.10.2024,18.10.2024,19.10.2024,20.10.2024,21.10.2024,22.10.2024,23.10.2024,24.10.2024,25.10.2024,26.10.2024,id
2,double rooms,2 Spaces,2 Spaces,2 Spaces,0 Spaces,2 Spaces,1 Spaces,0 Spaces,2 Spaces,2 Spaces,2 Spaces,0 Spaces,0 Spaces,2 Spaces,0 Spaces,306
0,Large rooms,32 Spaces,32 Spaces,35 Spaces,35 Spaces,35 Spaces,18 Spaces,0 Spaces,33 Spaces,35 Spaces,35 Spaces,35 Spaces,35 Spaces,20 Spaces,6 Spaces,307
1,Shared bedrooms,6 Spaces,9 Spaces,8 Spaces,9 Spaces,4 Spaces,1 Spaces,0 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,9 Spaces,7 Spaces,0 Spaces,307
2,Double rooms,12 Spaces,13 Spaces,10 Spaces,15 Spaces,10 Spaces,0 Spaces,0 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,3 Spaces,0 Spaces,307
0,reservation_possible,,,,,,,,,,,,,,,308
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,308
0,reservation_possible,,,,,,,,,,,,,,,309
1,Large rooms,,,,,,,,,,,,,,,309
2,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,309
0,double rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,310
1,shared bedrooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,310
2,large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,310
0,Large rooms,15 Spaces,15 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,0 Spaces,18 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,311
0,Room with 10 places,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,312
1,Room with 6 places,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,312
0,Large rooms,29 Spaces,39 Spaces,14 Spaces,35 Spaces,39 Spaces,39 Spaces,,,,,,,,,314
1,Room with 6 places,0 Spaces,0 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,,,,,,,,,314
2,Room with 4 places,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,,,,,,,,,314
0,double rooms,22 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,22 Spaces,316
1,shared bedrooms,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,46 Spaces,316
2,large rooms,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,316
0,reservation_possible,,,,,,,,,,,,,,,317
1,shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,317
0,reservation_possible,,,,,,,,,,,,,,,318
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,318
0,reservation_possible,,,,,,,,,,,,,,,319
1,Double rooms,,,,,,,,,,,,,,,319
2,Large rooms,,,,,,,,,,,,,,,319
3,Dog room,0 Spaces,0 Spaces,,,,,,,,,,,,,319
0,reservation_possible,,,,,,,,,,,,,,,323
1,Large rooms,,,,,,,,,,,,,,,323
2,Shared bedrooms,,,,,,,,,,,,,,,323
3,Double rooms,,,,,,,,,,,,,,,323
0,reservation_possible,,,,,,,,,,,,,,,324
1,Large rooms,,,,,,,,,,,,,,,324
2,Shared bedrooms,,,,,,,,,,,,,,,324
3,Double rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,324
0,Special Room,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,3 Spaces,12 Spaces,,326
1,Room with 4 places,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,0 Spaces,4 Spaces,,326
2,Double Room,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,,326
0,Large rooms,0 Spaces,,,,,,,,,,,,,,327
1,Shared bedrooms,0 Spaces,,,,,,,,,,,,,,327
2,Double rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,327
0,reservation_possible,,,,,,,,,,,,,,,328
1,large rooms,,,,,,,,,,,,,,,328
2,shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,328
0,Large rooms,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,0 Spaces,0 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,330
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,332
1,Unattended operation,8 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,332
0,Small rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,1 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,333
1,Unattended operation,17 Spaces,17 Spaces,17 Spaces,15 Spaces,17 Spaces,6 Spaces,0 Spaces,15 Spaces,17 Spaces,17 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,333
0,Small rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,334
1,Unattended operation,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,334
0,large rooms,48 Spaces,46 Spaces,48 Spaces,48 Spaces,48 Spaces,46 Spaces,46 Spaces,48 Spaces,48 Spaces,48 Spaces,48 Spaces,48 Spaces,48 Spaces,48 Spaces,336
1,shared bedrooms,39 Spaces,39 Spaces,39 Spaces,39 Spaces,39 Spaces,33 Spaces,36 Spaces,39 Spaces,39 Spaces,39 Spaces,39 Spaces,39 Spaces,37 Spaces,25 Spaces,336
2,double rooms,4 Spaces,4 Spaces,2 Spaces,4 Spaces,4 Spaces,2 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,2 Spaces,2 Spaces,336
0,reservation_possible,,,,,,,,,,,,,,,337
1,double rooms,,,,,,,,,,,,,,,337
2,shared bedrooms,,,,,,,,,,,,,,,337
3,large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,337
0,reservation_possible,,,,,,,,,,,,,,,338
1,Large rooms,,,,,,,,,,,,,,,338
2,Unattended operation,,,,,,,,,,,,,,,338
0,reservation_possible,,,,,,,,,,,,,,,339
1,Room with 4 places,,,,,,,,,,,,,,,339
2,Room with 6 places,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,339
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,340
1,Unattended operation,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,340
0,Large rooms,22 Spaces,23 Spaces,22 Spaces,0 Spaces,30 Spaces,28 Spaces,0 Spaces,,,,,,,,341
1,Room with 4 places,0 Spaces,0 Spaces,0 Spaces,0 Spaces,3 Spaces,0 Spaces,0 Spaces,,,,,,,,341
2,Room with 6 places,10 Spaces,7 Spaces,4 Spaces,0 Spaces,8 Spaces,2 Spaces,0 Spaces,,,,,,,,341
0,Double rooms,4 Spaces,4 Spaces,4 Spaces,2 Spaces,2 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,2 Spaces,342
1,Shared bedrooms,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,342
2,Large rooms,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,25 Spaces,342
0,large rooms,21 Spaces,21 Spaces,11 Spaces,21 Spaces,20 Spaces,5 Spaces,15 Spaces,,,,,,,,343
1,shared bedrooms,20 Spaces,20 Spaces,17 Spaces,18 Spaces,15 Spaces,14 Spaces,5 Spaces,,,,,,,,343
0,Large rooms,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,0 Spaces,0 Spaces,0 Spaces,1 Spaces,8 Spaces,8 Spaces,344
0,Large rooms,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,346
1,Double Room,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,346
2,Special Room,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,346
3,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,346
0,Double Room,13 Spaces,11 Spaces,13 Spaces,0 Spaces,0 Spaces,13 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,347
1,Room with 4 places,8 Spaces,8 Spaces,8 Spaces,0 Spaces,0 Spaces,8 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,347
2,Large rooms,30 Spaces,30 Spaces,30 Spaces,0 Spaces,0 Spaces,24 Spaces,24 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,347
3,Special Room,2 Spaces,2 Spaces,2 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,347
0,Large rooms,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,348
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,349
1,Unattended operation,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,10 Spaces,349
0,Large rooms,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,0 Spaces,20 Spaces,13 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,350
1,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,350
0,shared bedrooms,10 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,10 Spaces,0 Spaces,14 Spaces,9 Spaces,14 Spaces,14 Spaces,14 Spaces,14 Spaces,10 Spaces,353
1,large rooms,16 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,0 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,12 Spaces,353
2,double rooms,0 Spaces,0 Spaces,2 Spaces,2 Spaces,2 Spaces,0 Spaces,0 Spaces,2 Spaces,0 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,0 Spaces,353
0,reservation_possible,,,,,,,,,,,,,,,354
1,Double rooms,,,,,,,,,,,,,,,354
2,Shared bedrooms,,,,,,,,,,,,,,,354
3,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,354
0,large rooms,36 Spaces,38 Spaces,38 Spaces,38 Spaces,32 Spaces,17 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,355
1,shared bedrooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,355
0,reservation_possible,,,,,,,,,,,,,,,356
1,double rooms,,,,,,,,,,,,,,,356
2,large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,356
0,Large rooms,19 Spaces,19 Spaces,19 Spaces,19 Spaces,19 Spaces,19 Spaces,17 Spaces,17 Spaces,19 Spaces,19 Spaces,19 Spaces,19 Spaces,19 Spaces,0 Spaces,363
1,Small rooms,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,0 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,0 Spaces,363
2,Room with 6 places,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,6 Spaces,0 Spaces,363
3,Room with 4 places,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,4 Spaces,0 Spaces,363
4,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,363
0,reservation_possible,,,,,,,,,,,,,,,365
1,Large rooms,,,,,,,,,,,,,,,365
2,Shared bedrooms,,,,,,,,,,,,,,,365
3,Double rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,365
0,reservation_possible,,,,,,,,,,,,,,,366
1,Shared bedrooms,,,,,,,,,,,,,,,366
2,Large rooms,0 Spaces,,,,,,,,,,,,,,366
0,reservation_possible,,,,,,,,,,,,,,,369
1,Large rooms,,,,,,,,,,,,,,,369
2,Shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,369
0,reservation_possible,,,,,,,,,,,,,,,370
1,Shared bedrooms,,,,,,,,,,,,,,,370
2,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,370
0,reservation_possible,,,,,,,,,,,,,,,371
1,Large rooms,0 Spaces,,,,,,,,,,,,,,371
0,reservation_possible,,,,,,,,,,,,,,,372
1,Shared bedrooms,,,,,,,,,,,,,,,372
2,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,372
0,Large rooms,29 Spaces,21 Spaces,30 Spaces,0 Spaces,0 Spaces,26 Spaces,0 Spaces,31 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,31 Spaces,31 Spaces,373
1,Shared bedrooms,22 Spaces,20 Spaces,13 Spaces,0 Spaces,0 Spaces,24 Spaces,0 Spaces,22 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,24 Spaces,23 Spaces,373
2,Double rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,373
0,Large rooms,,,,,,,,,,,,,,,374
1,Unattended operation,,,,,,,,,,,,,,,374
0,Large rooms,29 Spaces,21 Spaces,30 Spaces,0 Spaces,0 Spaces,26 Spaces,0 Spaces,31 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,31 Spaces,31 Spaces,377
0,Large rooms,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,378
0,reservation_possible,,,,,,,,,,,,,,,379
1,Large rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,379
0,reservation_possible,,,,,,,,,,,,,,,381
1,Large rooms,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,381
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,382
1,Unattended operation,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,24 Spaces,382
0,large rooms,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,0 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,20 Spaces,4 Spaces,383
1,"Winterraum, Biwak, SV",0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,383
0,Large rooms,40 Spaces,,,,,,,,,,,,,,385
1,Shared bedrooms,35 Spaces,0 Spaces,,,,,,,,,,,,,385
0,reservation_possible,,,,,,,,,,,,,,,386
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,386
0,Large rooms,1 Spaces,1 Spaces,1 Spaces,1 Spaces,0 Spaces,0 Spaces,0 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,1 Spaces,0 Spaces,0 Spaces,387
0,reservation_possible,,,,,,,,,,,,,,,388
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,388
0,large rooms,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,389
0,reservation_possible,,,,,,,,,,,,,,,391
1,Large rooms,,,,,,,,,,,,,,,391
2,Double Room,0 Spaces,0 Spaces,0 Spaces,,,,,,,,,,,,391
0,large rooms,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,20 Spaces,11 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,28 Spaces,18 Spaces,0 Spaces,393
1,shared bedrooms,40 Spaces,40 Spaces,40 Spaces,40 Spaces,40 Spaces,24 Spaces,0 Spaces,40 Spaces,40 Spaces,40 Spaces,40 Spaces,40 Spaces,17 Spaces,0 Spaces,393
2,double rooms,8 Spaces,6 Spaces,4 Spaces,6 Spaces,8 Spaces,1 Spaces,4 Spaces,8 Spaces,8 Spaces,8 Spaces,6 Spaces,6 Spaces,4 Spaces,0 Spaces,393
0,reservation_possible,,,,,,,,,,,,,,,394
1,Large rooms,,,,,,,,,,,,,,,394
2,Special Room,,,,,,,,,,,,,,,394
3,Small rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,,,,,,394
0,reservation_possible,,,,,,,,,,,,,,,395
1,Large rooms,0 Spaces,,,,,,,,,,,,,,395
0,reservation_possible,,,,,,,,,,,,,,,396
1,large rooms,,,,,,,,,,,,,,,396
2,double rooms,,,,,,,,,,,,,,,396
3,shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,396
0,reservation_possible,,,,,,,,,,,,,,,397
1,Large rooms,0 Spaces,0 Spaces,,,,,,,,,,,,,397
0,Large rooms,64 Spaces,59 Spaces,63 Spaces,71 Spaces,71 Spaces,65 Spaces,22 Spaces,71 Spaces,71 Spaces,71 Spaces,71 Spaces,71 Spaces,68 Spaces,55 Spaces,398
1,Special Room,2 Spaces,2 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,398
2,Double Room,2 Spaces,2 Spaces,0 Spaces,2 Spaces,0 Spaces,0 Spaces,0 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,0 Spaces,398
3,Unattended operation,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,398
0,reservation_possible,,,,,,,,,,,,,,,399
1,Large rooms,,,,,,,,,,,,,,,399
2,Double Room,0 Spaces,0 Spaces,,,,,,,,,,,,,399
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,400
1,Unattended operation,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,15 Spaces,400
0,reservation_possible,,,,,,,,,,,,,,,401
1,large rooms,,,,,,,,,,,,,,,401
2,double rooms,,,,,,,,,,,,,,,401
3,shared bedrooms,,,,,,,,,,,,,,,401
4,single room,0 Spaces,0 Spaces,,,,,,,,,,,,,401
0,reservation_possible,,,,,,,,,,,,,,,402
1,double rooms,,,,,,,,,,,,,,,402
2,large rooms,,,,,,,,,,,,,,,402
3,dormitories,0 Spaces,,,,,,,,,,,,,,402
0,reservation_possible,,,,,,,,,,,,,,,403
1,large rooms,,,,,,,,,,,,,,,403
2,double rooms,,,,,,,,,,,,,,,403
0,reservation_possible,,,,,,,,,,,,,,,404
1,Large rooms,,,,,,,,,,,,,,,404
0,reservation_possible,,,,,,,,,,,,,,,405
1,Large rooms,,,,,,,,,,,,,,,405
2,Unattended operation,,,,,,,,,,,,,,,405
0,reservation_possible,,,,,,,,,,,,,,,406
1,Large rooms,0 Spaces,0 Spaces,,,,,0 Spaces,,,,,,,12 Spaces,406
0,reservation_possible,,,,,,,,,,,,,,,407
1,Large rooms,,,,32 Spaces,0 Spaces,32 Spaces,0 Spaces,,,,33 Spaces,0 Spaces,16 Spaces,0 Spaces,407
2,Shared bedrooms,0 Spaces,,,11 Spaces,18 Spaces,13 Spaces,0 Spaces,,,,32 Spaces,0 Spaces,1 Spaces,0 Spaces,407
0,reservation_possible,,,,,,,,,,,,,,,408
1,shared bedrooms,0 Spaces,,,,,,,,,,,,,,408
0,reservation_possible,,,,,,,,,,,,,,,410
1,dormitories,,,,,,,,,,,,,,,410
2,large rooms,,,,,,,,,,,,,,,410
3,double rooms,0 Spaces,,,,,,,,,,,,,,410
0,reservation_possible,,,,,,,,,,,,,,,411
1,single room,,,,,,,,,,,,,,,411
2,double rooms,,,,,,,,,,,,,,,411
3,shared bedrooms,,,,,,,,,,,,,,,411
4,large rooms,,,,,,,,,,,,,,,411
0,reservation_possible,,,,,,,,,,,,,,,412
1,large rooms,,,,,,,,,,,,,,,412
2,shared bedrooms,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,,,,,,,412
0,Large rooms,0 Spaces,0 Spaces,0 Spaces,30 Spaces,34 Spaces,34 Spaces,25 Spaces,0 Spaces,,,,,,,413
0,reservation_possible,,,,,,,,,,,,,,,415
1,large rooms,,,,,,,,,,,,,,,415
2,shared bedrooms,0 Spaces,,,,,,,,,,,,,,415
0,reservation_possible,,,,,,,,,,,,,,,416
1,large rooms,,,,,,,,,,,,,,,416
2,double rooms,,,,,,,,,,,,,,,416
3,shared bedrooms,0 Spaces,0 Spaces,,,,,,,,,,,,,416
0,Large rooms,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,0 Spaces,20 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,30 Spaces,0 Spaces,417
0,Rooms,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,18 Spaces,419
1,Unguarded hut,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,0 Spaces,419
0,reservation_possible,,,,,,,,,,,,,,,420
1,Large rooms,,,,,,,,,,,,,,,420
2,Unattended operation,0 Spaces,0 Spaces,,,,,,,,,,,,,420
0,reservation_possible,,,,,,,,,,,,,,,424
1,double rooms,,,,0 Spaces,0 Spaces,3 Spaces,0 Spaces,,,,6 Spaces,8 Spaces,2 Spaces,0 Spaces,424
2,shared bedrooms,,,,24 Spaces,15 Spaces,20 Spaces,0 Spaces,,,,24 Spaces,24 Spaces,24 Spaces,0 Spaces,424
3,large rooms,0 Spaces,0 Spaces,,12 Spaces,12 Spaces,12 Spaces,0 Spaces,,,,12 Spaces,12 Spaces,12 Spaces,0 Spaces,424
0,large rooms,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,4 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,8 Spaces,425
1,shared bedrooms,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,13 Spaces,10 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,16 Spaces,425
2,double rooms,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,0 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,2 Spaces,425
0,large rooms,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,12 Spaces,428
